vertices_str
"[(170046.656369714, 538690.0459865994, 4.35666), (170066.58773438, 538688.1754761626, 4.35666), (170070.8320303895, 538723.1804464505, 4.35666), (170050.4496688225, 538724.8305879902, 4.35666), (170046.656369714, 538690.0459865994, 4.35666)]"
"[(171806.3454939584, 537544.8328548751, -1.7976931348623157e+308), (171809.4479229608, 537557.4057397583, -1.7976931348623157e+308), (171790.3018247168, 537562.0443733966, -1.7976931348623157e+308), (171787.4560393429, 537549.4109255059, -1.7976931348623157e+308)]"
"[(171806.3454939584, 537544.8328548751, 0.0), (171787.4560393429, 537549.4109255059, 0.0)]"
"[(171780.5887966455, 537518.9248060787, -1.7976931348623157e+308), (171777.9473484014, 537503.0531068848, -1.7976931348623157e+308), (171795.9752440507, 537499.371398252, -1.7976931348623157e+308), (171798.8589374855, 537514.4928817014, -1.7976931348623157e+308), (171780.5887966455, 537518.9248060787, -1.7976931348623157e+308)]"
"[(171281.8495126735, 538402.3199102338, -1.7976931348623157e+308), (171273.7501937009, 538402.2148760522, -1.7976931348623157e+308), (171273.3036224627, 538422.2090275703, -1.7976931348623157e+308), (171281.4029302113, 538422.3149237148, -1.7976931348623157e+308)]"
"[(171281.4029302113, 538422.3149237148, -1.7976931348623157e+308), (171289.6022294136, 538422.4221272191, -1.7976931348623157e+308), (171289.8488400539, 538402.4236476971, -1.7976931348623157e+308), (171281.8495126735, 538402.3199102338, -1.7976931348623157e+308)]"
"[(171281.8495126735, 538402.3199102338, 0.0), (171281.4029302113, 538422.3149237148, 0.0)]"
"[(171928.4949116991, 537525.0625299317, -1.7976931348623157e+308), (171934.0221731918, 537526.8201932643, -1.7976931348623157e+308), (171939.8215703511, 537569.1245310156, -1.7976931348623157e+308), (171932.4411593148, 537573.1058458304, -1.7976931348623157e+308), (171928.4949116991, 537525.0625299317, -1.7976931348623157e+308)]"
"[(171928.4949116991, 537525.0625299314, -1.7976931348623157e+308), (171920.299317072, 537522.4563394726, -1.7976931348623157e+308), (171925.1450710049, 537577.0416732979, -1.7976931348623157e+308), (171932.4411593146, 537573.1058458304, -1.7976931348623157e+308), (171928.4949116991, 537525.0625299314, -1.7976931348623157e+308)]"
"[(171889.0331184882, 537649.0431734168, -1.7976931348623157e+308), (171890.5923848503, 537661.9914654781, -1.7976931348623157e+308), (171879.3837517687, 537662.5895801836, -1.7976931348623157e+308), (171877.595783258, 537649.4533601358, -1.7976931348623157e+308), (171889.0331184882, 537649.0431734168, -1.7976931348623157e+308)]"
"[(171874.7573575114, 537628.6722236047, -1.7976931348623157e+308), (171877.595783258, 537649.4533601358, -1.7976931348623157e+308), (171889.0331184882, 537649.0431734168, -1.7976931348623157e+308), (171886.25575542, 537626.6099789105, -1.7976931348623157e+308), (171874.7573575114, 537628.6722236047, -1.7976931348623157e+308)]"
"[(171908.0135226939, 537632.4080833888, -1.7976931348623157e+308), (171930.9483037853, 537631.7483135245, -1.7976931348623157e+308), (171929.9056258504, 537619.1430703513, -1.7976931348623157e+308), (171908.9241178432, 537621.6981321173, -1.7976931348623157e+308), (171908.0135226939, 537632.4080833888, -1.7976931348623157e+308)]"
"[(171858.6558073436, 537498.7151647785, 2.4062), (171884.8054185463, 537508.0121700134, 2.4062), (171891.5634124913, 537586.6869412513, 2.4062), (171867.999292395, 537589.8141643361, 2.4062), (171858.6558073436, 537498.7151647785, 2.4062)]"
"[(170135.0056067773, 537756.2150649366, 0.0), (170087.5136292638, 537745.0854979699, 0.0)]"
"[(171442.2309502612, 538424.5895818865, -1.7976931348623157e+308), (171442.9272856592, 538405.526685462, -1.7976931348623157e+308), (171452.0886432255, 538405.8858586279, -1.7976931348623157e+308), (171451.8051611615, 538424.7027561953, -1.7976931348623157e+308), (171442.2309502612, 538424.5895818865, -1.7976931348623157e+308)]"
"[(170080.2618322026, 538681.843258496, -1.7976931348623157e+308), (170083.4362040065, 538677.6666086254, -1.7976931348623157e+308)]"
"[(169966.056082227, 538009.6472239416, 0.0), (169986.1984049833, 538006.9763075745, 0.0)]"
"[(170091.1729197728, 538708.7302948066, -1.7976931348623157e+308), (170092.3401182484, 538716.432356071, -1.7976931348623157e+308)]"
"[(170073.7275823184, 538722.9845691855, -1.7976931348623157e+308), (170072.8612979623, 538715.2428864606, -1.7976931348623157e+308)]"
"[(171817.9412504859, 538171.4878196856, 3.80223), (171811.5317900711, 538172.0768168684, 3.80223), (171807.2420911946, 538150.1814914612, 3.80223), (171813.7227297362, 538149.0952600439, 3.80223), (171817.9412504859, 538171.4878196856, 3.80223)]"
"[(171644.2698722725, 537789.6939340461, 0.0), (171657.4802710512, 537786.4731537126, 0.0)]"
"[(171657.4802710512, 537786.4731537126, 0.0), (171654.9137261926, 537775.4684798197, 0.0)]"
"[(171654.9137261926, 537775.4684798197, 0.0), (171641.9913130524, 537779.219278732, 0.0)]"
"[(171641.9913130524, 537779.219278732, 0.0), (171644.2698722725, 537789.6939340461, 0.0)]"
"[(171641.8757926999, 537779.200061774, -1.7976931348623157e+308), (171644.2698722725, 537789.6939340461, -1.7976931348623157e+308), (171619.9110112647, 537796.310895311, -1.7976931348623157e+308), (171622.8244493251, 537784.7759493692, -1.7976931348623157e+308), (171641.8757926999, 537779.200061774, -1.7976931348623157e+308)]"
"[(171797.6507365225, 538173.8978172943, 3.80223), (171804.691558477, 538172.983035241, 3.80223), (171800.4165042634, 538151.5087470469, 3.80223), (171793.6068661197, 538152.7695449592, 3.80223), (171797.6507365225, 538173.8978172943, 3.80223)]"
"[(169999.6890906147, 538743.5419723716, -1.7976931348623157e+308), (169999.2965330103, 538708.7477719835, -1.7976931348623157e+308), (169924.0746642271, 538711.8562012449, -1.7976931348623157e+308), (169918.6666731472, 538738.6926228532, -1.7976931348623157e+308), (169999.6890906147, 538743.5419723716, -1.7976931348623157e+308)]"
"[(171906.9122326343, 537640.510019172, -1.7976931348623157e+308), (171890.1350068713, 537640.2503836133, -1.7976931348623157e+308), (171888.1726710169, 537624.3071416896, -1.7976931348623157e+308), (171908.9241178432, 537621.6981321173, -1.7976931348623157e+308), (171908.0135226939, 537632.4080833888, -1.7976931348623157e+308), (171906.9122326343, 537640.510019172, -1.7976931348623157e+308)]"
"[(172709.4453244548, 538110.1894872398, -1.7976931348623157e+308), (172692.8596565674, 538107.3443964534, -1.7976931348623157e+308), (172693.1463427526, 538096.0204492697, -1.7976931348623157e+308), (172712.3801402712, 538099.1934729845, -1.7976931348623157e+308), (172711.0057671079, 538104.538917628, -1.7976931348623157e+308), (172710.3927541053, 538106.7469331918, -1.7976931348623157e+308), (172709.4453244548, 538110.1894872398, -1.7976931348623157e+308)]"
"[(173244.2890332457, 537973.912970332, -1.7976931348623157e+308), (173243.9292520003, 537965.0783092369, -1.7976931348623157e+308)]"
"[(173243.9292520003, 537965.0783092369, -1.7976931348623157e+308), (173265.8573007961, 537962.513915837, -1.7976931348623157e+308)]"
"[(173265.8573007961, 537962.513915837, -1.7976931348623157e+308), (173266.2007303923, 537971.4412014049, -1.7976931348623157e+308)]"
"[(173266.2007303923, 537971.4412014049, -1.7976931348623157e+308), (173244.2890332457, 537973.912970332, -1.7976931348623157e+308)]"
"[(173265.529818152, 537953.7848748409, -1.7976931348623157e+308), (173265.8573007961, 537962.513915837, -1.7976931348623157e+308)]"
"[(173243.9292520003, 537965.0783092369, -1.7976931348623157e+308), (173243.594363149, 537956.2855203702, -1.7976931348623157e+308)]"
"[(173265.529818152, 537953.7848748409, -1.7976931348623157e+308), (173265.1835795753, 537944.8194233595, -1.7976931348623157e+308), (173265.1735225419, 537944.8205350168, -1.7976931348623157e+308)]"
"[(173265.529818152, 537953.7848748409, -1.7976931348623157e+308), (173243.594363149, 537956.2855203702, -1.7976931348623157e+308)]"
"[(173243.594363149, 537956.2855203702, -1.7976931348623157e+308), (173243.231188324, 537947.2459540083, -1.7976931348623157e+308)]"
"[(173245.2051481942, 537992.3843348436, -1.7976931348623157e+308), (173246.3597707754, 538011.9560092719, -1.7976931348623157e+308), (173256.656865926, 538010.2635567691, -1.7976931348623157e+308)]"
"[(173266.3564560109, 537990.2575040015, -1.7976931348623157e+308), (173267.4292639475, 538008.4662449416, -1.7976931348623157e+308), (173256.656865926, 538010.2635567691, -1.7976931348623157e+308)]"
"[(173256.656865926, 538010.2635567691, -1.7976931348623157e+308), (173255.3131087605, 537991.2808785805, -1.7976931348623157e+308)]"
"[(169919.0923240238, 538736.5803881107, -1.7976931348623157e+308), (169918.6666731337, 538738.6926228679, -1.7976931348623157e+308), (169999.689090661, 538743.5419723867, -1.7976931348623157e+308), (169999.2965330184, 538708.7477719986, -1.7976931348623157e+308), (169924.0746641885, 538711.8562014301, -1.7976931348623157e+308)]"
"[(173266.3564560109, 537990.2575040015, -1.7976931348623157e+308), (173255.3131087605, 537991.2808785805, -1.7976931348623157e+308)]"
"[(173255.3131087605, 537991.2808785805, -1.7976931348623157e+308), (173245.2051481942, 537992.3843348436, -1.7976931348623157e+308)]"
"[(173245.2051481942, 537992.3843348436, -1.7976931348623157e+308), (173244.2890332457, 537973.912970332, -1.7976931348623157e+308)]"
"[(173266.2007303923, 537971.4412014049, -1.7976931348623157e+308), (173266.3564560109, 537990.2575040015, -1.7976931348623157e+308)]"
"[(173240.9161653065, 537902.8890846324, -1.7976931348623157e+308), (173240.4552933268, 537893.8863939444, -1.7976931348623157e+308), (173263.335932116, 537892.3599087563, -1.7976931348623157e+308), (173263.6225631855, 537901.3084383336, -1.7976931348623157e+308), (173240.9161653065, 537902.8890846324, -1.7976931348623157e+308)]"
"[(173242.2376983708, 537929.1923075002, -1.7976931348623157e+308), (173264.6919105081, 537927.2810814669, -1.7976931348623157e+308)]"
"[(173264.6919105081, 537927.2810814669, -1.7976931348623157e+308), (173265.1735225419, 537944.8205350168, -1.7976931348623157e+308)]"
"[(173265.1735225419, 537944.8205350168, -1.7976931348623157e+308), (173243.231188324, 537947.2459540083, -1.7976931348623157e+308)]"
"[(173243.231188324, 537947.2459540083, -1.7976931348623157e+308), (173242.2376983708, 537929.1923075002, -1.7976931348623157e+308)]"
"[(173242.2376983708, 537929.1923075002, -1.7976931348623157e+308), (173241.7932231668, 537920.471474415, -1.7976931348623157e+308), (173264.4000499118, 537918.5721693196, -1.7976931348623157e+308), (173264.6919105081, 537927.2810814669, -1.7976931348623157e+308)]"
"[(169211.4209471847, 536992.5298001851, -1.7976931348623157e+308), (169179.7234336543, 536991.7345931084, -1.7976931348623157e+308), (169184.4340328335, 536890.7139726579, -1.7976931348623157e+308), (169212.4412240071, 536893.0875631875, -1.7976931348623157e+308), (169211.4209471847, 536992.5298001851, -1.7976931348623157e+308)]"
"[(171923.0252564719, 537680.946895907, -1.7976931348623157e+308), (171923.2241181291, 537697.6832650541, -1.7976931348623157e+308)]"
"[(171923.2241181291, 537697.6832650541, -1.7976931348623157e+308), (171918.4023001574, 537700.880829437, -1.7976931348623157e+308)]"
"[(171905.9418605348, 537679.0810745013, -1.7976931348623157e+308), (171904.9290863874, 537685.480252401, -1.7976931348623157e+308), (171902.7051765551, 537699.5319484964, -1.7976931348623157e+308)]"
"[(171923.0252564719, 537680.946895907, -1.7976931348623157e+308), (171939.8828099224, 537681.9550368995, -1.7976931348623157e+308)]"
